马萨诸塞大学,概要,"马萨诸塞大学，俗称麻省大学（University of Massachusetts，简称UMASS），是美国知名的公立大学系统。马萨诸塞大学起源于1863年建立在美国麻省安姆斯特镇（Amherst）的马萨诸塞大学阿默斯特分校，如今已经发展成一个拥有5个校区的美国著名公立大学系统，包括麻省大学阿默斯特分校、麻省大学波士顿分校、麻省大学达特茅斯分校、麻省大学洛威尔分校和麻省大学医学院五个校区，在全球都享有很高的学术声誉，尤其是阿默斯特分校，作为该系统中的主导研究性机构，和麻省医学院都是世界一流的学府。另外，麻省大学的计算机AI（人工智能）一直在US NEWS上保持着全美前八的排名。2020年最新的US NEWS全美大学综合排名中阿默斯特分校位列第64名。
"
马萨诸塞大学,中文名,马萨诸塞大学
马萨诸塞大学,外文名,University of Massachusetts
马萨诸塞大学,简称,UMass
马萨诸塞大学,创办时间,1863年
马萨诸塞大学,办学性质,公立大学系统
马萨诸塞大学,校训,"By the sword we seek peace, but peace only under liberty."
马萨诸塞大学,知名校友,杰克·韦尔奇，马库斯·坎比，赵伟
马萨诸塞大学,现任校长,David K. Scott
马萨诸塞大学,所属地区,美国马萨诸塞州
马萨诸塞大学,主要院系,工程学院，医学院，教育学院，伊森伯格管理学院，人文艺术学院等
马萨诸塞大学,校区数量,5座
布朗大学,概要,"布朗大学（Brown University）创立于1764年，是全美第七古老的大学，坐落在美国罗得岛州首府普罗维登斯市。是一所享誉世界的顶级私立研究型大学，闻名世界的八所常春藤盟校之一，世界顶尖艺术学院罗德岛设计学院的姊妹校。
布朗大学是全美录取率最低的大学之一，始终保持着小而精的精英式教育，但在如此之少的师生队伍中，就诞生了8位诺贝尔奖得主、24位普利策奖得主、1位菲尔兹奖得主，1位沃尔夫奖得主、10枚美国国家科学奖章、5枚美国国家人文奖章，57位罗德学者，4位艾美奖得主[25-27] ，1位奥斯卡奖得主，1位格莱美奖得主，1位托尼奖得主，19枚奥运会奖牌。
布朗大学以其独树一帜的教学理念与超群绝伦的顶尖本科教育著称于世，超越哈佛耶鲁等名校位列2021 U.S. News美国大学本科教育排名第1名；2021U.S. News美国最佳大学第14名；2021QS美国大学排名第19名。
布朗大学著名校友有美国前总统约翰·肯尼迪之子约翰·菲茨杰拉德·肯尼迪二世、美国前国务卿及首席大法官查尔斯·埃文斯·休斯、麦肯锡创始人马文·鲍尔、苹果公司前CEO约翰·斯卡利、“中国地球动力学之父”王仁、浙江大学前校长杨卫、洛克菲勒家族第二代掌门人小约翰·戴维森·洛克菲勒、IBM开拓者小托马斯·沃森、庆应义塾大学创办者福泽谕吉、美国“公立教育之父”霍瑞斯·曼、美国银行CEO布莱恩·莫尼汉、首位女性美联储主席珍妮特·耶伦、CNN创办人特德·特纳、黑莓公司董事长程守宗、UberCEO达拉·科斯罗萨西、世界银行前行长金墉、艾玛·沃特森等。
"
布朗大学,中文名,布朗大学
布朗大学,外文名,Brown University
布朗大学,简称,Brown、布朗
布朗大学,创办时间,1764年9月15日(甲申年)[43]
布朗大学,创办人,约翰·布朗[43]、摩西·布朗[43]、摩根·爱德华兹[43]、詹姆斯·曼宁[43]
布朗大学,办学性质,私立大学
布朗大学,学校类别,综合类研究型大学
布朗大学,学校特色,常春藤联盟成员美国大学协会成员 [47]大学研究协会成员[44]
布朗大学,现任领导,Christina Hull Paxson（校长）、Thomas J. Tisch（校监）[42]、Vicki Leigh Colvin（教务长）[42]
布朗大学,院系设置,文理学院、沃伦阿尔珀特医学院、工程学院、公共事务学院、专业进修学院，公共健康学院等[46]
布朗大学,校训,In Deo Speramus（In God we hope）吾等尊崇上帝[43]
布朗大学,地址,"Providence, RI 02912"
布朗大学,主要奖项,8枚诺贝尔奖、24枚普利策奖、1枚菲尔兹奖、1枚沃尔夫奖、1枚纽伯瑞奖、4枚艾美奖、19枚奥运奖牌（6金3银10铜）、10枚美国国家科学奖章、5枚美国国家人文奖章、57位罗德学者、704位富布赖特学者[42]
布朗大学,知名校友,小托马斯·沃森、特德·特纳、珍妮特·耶伦、艾玛·沃特森、金墉、杨安泽、李文雄、杨卫、约翰·斯卡利、查尔斯·埃文斯·休斯、约翰·菲茨杰拉德·肯尼迪二世、程守宗、福泽谕吉、霍瑞斯·曼
布朗大学,知名教师,费尔南多·恩里克·卡多佐（巴西第34任总统）[51]、包润石（世界经济合作与发展组织副秘书长）[58]、Richard Rambuss（维珍集团董事长）[52]、戈登·S. 伍德（著名历史学家）[53]、Maria T. Zuber（美国国家科学委员会会员与麻省理工学院研究副主席）[56-57]
布朗大学,校报,《布朗每日先驱报》（The Brown Daily Herald）[32]
布朗大学,吉祥物,布鲁诺熊（Bruno the Bear）[38]
布朗大学,代表色,深褐、深红与白色[42]
布朗大学,面积,146 英亩[42]
布朗大学,师生比,6:1[42]
布朗大学,捐赠基金,47亿美元（约300亿人民币）[42]
布朗大学,录取率,5.4%[42]
布朗大学,学校官网,http://www.brown.edu/[41]
布朗大学,世界排名,53（2020THE世界大学排名）；39-60（2010-2022QS世界大学排名 ）；39-45（2018-2020莫斯科国际大学排名）[10][12][48]
布朗大学,国内排名,1（2021 US.News美国大学本科排名）；14（2021US.News美国最佳大学排名）；19（2021QS美国大学排名；7（2020福布斯美国大学排行榜）[2][16][36-37]
哥伦比亚大学,概要,"哥伦比亚大学，正式名称为纽约市哥伦比亚大学（Columbia University in the City of New York），位于美国纽约曼哈顿，简称哥大，是一所私立研究型大学、美国大学协会的十四所创始院校之一，也是常春藤盟校之一, 在多个榜单上排名美国前五，世界前十。
哥伦比亚大学是美国历史最悠久的五所大学之一，也是培养诺贝尔奖获得者最多的大学之一，截止2020年10月哥大的校友、教授和研究人员中共产生了96位诺贝尔奖得主。哥大校园里还走出5位美国开国元勋、贝拉克·侯赛因·奥巴马、罗斯福等四位美国总统、34位各国元首和政府首脑、10位美国最高法院大法官。
哥伦比亚大学拥有世界一流的法学院、商学院、医学院、新闻学院、国际关系学院、工程学院等。哥大新闻学院颁发的普利策奖是美国新闻界的最高荣誉。哥伦比亚法学院教育出了三位美国首席大法官，包括首任首席大法官约翰·杰伊。1767年哥大授予了第一个医学博士学位，这也是美国历史上第一个专业博士学位。哥大是美国重要的研究机构之一，发明了脑机接口 、激光、微波激射器 、核磁共振 。完成果蝇实验成为现代遗传学的起源。证明地球板块构造学说。二战时，制造原子弹的曼哈顿计划诞生在哥大。
哥伦比亚大学名列2022U.S. News美国最佳大学排名 第2名、2022U.S. News世界大学排名第6名、2021U.S. News美国最佳大学排名第3名、2021软科世界大学学术排名第8名、2021CWUR世界大学排名第7位。
"
哥伦比亚大学,中文名,哥伦比亚大学
哥伦比亚大学,外文名,Columbia University in the City of New York
哥伦比亚大学,简称,哥大、Columbia University
哥伦比亚大学,创办时间,1754年
哥伦比亚大学,办学性质,私立大学
哥伦比亚大学,学校类别,综合类研究型大学
哥伦比亚大学,学校特色,常春藤联盟成员美国大学协会成员全球大学校长论坛成员[33]
哥伦比亚大学,现任领导,李·卡罗尔·布林格 （Lee Carroll Bollinger）(校长)
哥伦比亚大学,院系设置,哥伦比亚学院，哥伦比亚法学院、哥伦比亚商学院、哥伦比亚新闻学院等21个院所，包括3所本科生学院和4所附属学院
哥伦比亚大学,校训,In lumine Tuo videbimus lumen（借汝之光，得见光明）
哥伦比亚大学,地址,"116th St & Broadway, New York, NY 10027"
哥伦比亚大学,主要奖项,96位诺贝尔奖、5位菲尔兹奖、3位图灵奖、39次奥斯卡奖得主
哥伦比亚大学,知名校友,富兰克林·罗斯福、西奥多·罗斯福、贝拉克·侯赛因·奥巴马、鲁斯·巴德·金斯伯格、巴菲特、胡适、陶行知
哥伦比亚大学,吉祥物,哥伦比亚狮（Columbia Lions）
哥伦比亚大学,学校人数,"27,088，研究生占71%（2019）[6]"
哥伦比亚大学,校园面积,299英亩（121公顷，1815亩）
哥伦比亚大学,学校官网,https://www.columbia.edu
佐治亚理工学院,概要,"佐治亚理工学院 (Georgia Institute of Technology，又称乔治亚理工学院，简称Georgia Tech，Gatech，GT），1885年建校，坐落于佐治亚州首府亚特兰大, 是世界顶尖的研究型大学，美国大学协会成员，公立常春藤之一，世界顶尖大学埃默里大学的姐妹校。佐治亚理工学院在法国梅斯及中国深圳设有两个海外校区。
佐治亚理工学院与麻省理工学院（MIT）、加州理工学院(Caltech)并称为美国三大理工学院，是美国南部最好的理工类院校之一。在世界大学理工科排名中（工程与技术领域），THE榜单2020年全球第9位，2021全球第12；QS榜单2021全球第13位。
GT自2011年十年间的THE世界大学排名中连续5年综合排名全球前30，在2017年计算机科学分类下全球第5位 ；2021THE世界大学排名全球38名；U.S. News美国最佳大学排名2022第38名，2021年其本科工程学院排名全美第4，计算机科学类全美第5；土木工程、工业工程（连续25年）、网络安全等专业位列全美第1；生物医学、航天、化学、软件、机械等工程系以及离散数学、商业分析等近20个专业位列全美前3。
佐治亚理工学院的校友、教职工及研究人员中包括数十位院士，多位诺贝尔奖、普利策奖等国际奖项得主，如著名的“PCR”之父，诺贝尔奖得主穆利斯；诺贝尔物理学奖引力波发现团队成员等。知名校友还包括：美国前总统吉米·卡特，苹果公司前CEO吉尔·阿梅里奥，可口可乐董事长John F. Brock，携程创始人兼董事长梁建章等政商界人士。学校曾参与承办1996年亚特兰大奥运会。
"
